13.8125		0.9956	0.9896	0.9856	0.9845	0.9807	0.9799	0.9979	1.0141	0.9984	0.9731
13.875		0.9955	0.9901	0.988	0.9839	0.9782	0.9781	0.9958	1.0175	1.0017	0.9793
13.9375		0.9962	0.9933	0.988	0.9825	0.9763	0.9758	0.9976	1.007	1.0021	0.9848
14		0.9932	0.9856	0.9863	0.9822	0.9844	0.9794	0.9934	1.0054	0.9952	0.9828
14.0625		0.9987	0.9889	0.9838	0.9731	0.9816	0.9821	0.9925	1.0016	1.0059	0.9909
14.125		1.0014	0.9864	0.9857	0.9697	0.9849	0.9834	0.9855	0.9852	1.0088	0.9924
14.1875		0.9987	0.9904	0.9851	0.9706	0.9826	0.9846	0.9872	0.9806	1.0155	0.9879
14.25		1.003	0.9925	0.984	0.9785	0.9808	0.9784	0.9972	0.9881	1.0059	0.9858
14.3125		0.999	0.9954	0.9857	0.9791	0.9855	0.9695	0.9869	0.9954	1.0024	0.991
14.375		0.998	1.0006	0.9848	0.98	0.9896	0.9774	0.9905	0.9976	1.0009	1.0041
14.4375		0.9994	0.9977	0.9927	0.9838	0.9891	0.9745	0.9906	0.9983	1.0008	1.0096
14.5		0.996	0.9983	0.9961	0.9831	0.989	0.971	0.9834	0.9963	0.9931	1.0087
14.5625		0.9969	0.9935	1	0.986	0.9987	0.9768	0.9841	0.9943	0.994	1.0064
14.625		0.9975	1.0011	0.9988	0.9933	0.9937	0.9811	0.9842	0.9875	0.9924	1.0001
14.6875		0.9988	0.9983	1.0081	0.9955	0.9873	0.9773	0.9749	0.9848	0.9885	0.9904
14.75		1.0022	1.0008	1.0099	1.003	0.9881	0.9724	0.9755	0.9833	0.9974	0.9988
14.8125		1.0047	0.995	1.0115	0.9943	0.9948	0.9754	0.9798	0.9837	1.0018	0.9876
14.875		1.0057	0.9949	1.0064	0.9963	0.9898	0.9843	0.9865	0.9873	0.9988	0.9935
14.9375		1.001	0.9899	1.0095	0.9931	0.9925	0.9931	0.9863	0.9815	0.9853	0.9883
15		1.0015	0.9909	1.0017	0.9963	0.996	0.9934	0.969	0.9793	0.9904	0.9847
15.0625		0.9985	0.9881	0.9988	0.9968	0.9974	0.9915	0.978	0.9857	0.994	0.9907
15.125		1.0022	0.9985	0.9942	0.9982	0.9967	0.9905	0.9805	0.9915	0.9939	0.9922
15.1875		0.9979	1.0074	0.9905	1.0072	0.9975	0.9851	0.987	0.9916	0.9943	0.9915
15.25		1.0047	1.0122	0.995	1.0062	0.9933	0.993	0.985	0.9899	0.9964	0.9942
15.3125		1.0061	1.0138	1.0008	1.0034	0.9865	0.9997	0.9854	0.9903	0.9945	0.9856
15.375		1.0107	1.0063	0.9972	1.0008	0.9875	0.9951	0.9867	0.9905	0.9948	0.9851
15.4375		1.0108	1.0025	0.9957	1.0023	0.9961	0.9946	0.9934	0.9854	0.9878	0.9838
15.5		1.0156	0.9971	0.9914	0.9999	0.9963	0.9878	0.99	0.9883	0.9881	0.9834
15.5625		1.0129	0.9947	0.9958	0.9999	0.9968	0.993	0.992	0.9948	0.9881	0.9831
15.625		1.0058	0.9981	0.9942	0.9983	0.9957	0.9946	0.9897	0.9872	0.9955	0.9861
15.6875		1.0038	0.9965	0.9957	0.9943	0.9907	0.9915	0.9898	0.9837	0.9877	0.989
15.75		1.0037	0.9905	0.9938	0.9964	1.0004	1.0001	0.9815	0.9849	0.9835	0.9844
15.8125		1.0006	0.9908	0.9955	0.9977	0.9979	1.0014	0.9825	0.9805	0.9836	0.9852
15.875		1.0001	0.9906	0.9973	0.9878	1.0002	0.9989	0.9769	0.9796	0.9875	0.9795
15.9375		1.002	0.9963	0.9993	0.9893	0.9982	1.0039	0.9835	0.9847	0.9784	0.9755
16		1.0022	0.9967	0.998	0.9907	0.9971	1.0001	0.9832	0.9825	0.976	0.9776
